#Wave		#Intensity
1.483643	7.610055
1.483725	0.000000
1.483807	19.018190
1.483889	11.408830
1.483971	7.604497
1.484053	11.404661
1.484134	15.203437
1.484216	0.000000
1.484298	18.997349
1.484380	15.195102
1.484462	11.394242
1.484544	11.392159
1.484626	3.796692
1.484708	15.183990
1.484790	22.771816
1.484872	11.383825
1.484954	7.587828
1.485036	22.759317
1.485118	15.170101
1.485200	11.375492
1.485282	15.164546
1.485364	15.161769
1.485446	15.158992
1.485529	11.367161
1.485611	15.153438
1.485693	7.575330
1.485775	7.573942
1.485857	15.145107
1.485940	7.571165
1.486022	0.000000
1.486104	11.352583
1.486186	7.567000
1.486269	7.565612
1.486351	11.346336
1.486433	7.562836
1.486515	0.000000
1.486598	7.560060
1.486680	7.558671
1.486763	11.335925
1.486845	7.555896
1.486927	11.331761
1.487010	11.329679
1.487092	11.327598
1.487174	15.100688
1.487257	15.097913
1.487339	18.868921
1.487422	11.319271
1.487504	7.544793
1.487587	11.315108
1.487669	3.771009
1.487752	7.540630
1.487835	30.156971
1.487917	7.537855
1.488000	15.072935
1.488082	11.302620
1.488165	15.067385
1.488248	11.298458
1.488330	11.296376
1.488413	7.529530
1.488495	7.528143
1.488578	3.763378
1.488661	11.288053
1.488744	11.285972
1.488826	7.522593
1.488909	3.760603
1.488992	15.039639
1.489075	3.759216
1.489157	3.758523
1.489240	11.273486
1.489323	0.000000
1.489406	15.025766
1.489489	7.511496
1.489572	3.755055
1.489655	11.263083
1.489737	7.507335
1.489820	11.258923
1.489903	7.504561
1.489986	7.503174
1.490069	18.754469
1.490152	3.750200
1.490235	7.499013
1.490318	14.995254
1.490401	0.000000
1.490484	11.242279
1.490567	11.240199
1.490650	18.730198
1.490734	14.981385
1.490817	11.233958
1.490900	14.975838
1.490983	7.486532
1.491066	7.485146
1.491149	14.967518
1.491232	11.223558
1.491316	3.740493
1.491399	7.479599
1.491482	0.000000
1.491565	11.215239
1.491649	7.475439
1.491732	3.737026
1.491815	11.208999
1.491898	14.942558
1.491982	11.204839
1.492065	22.405518
1.492148	14.934238
1.492232	18.664331
1.492315	14.928693
1.492399	11.194440
1.492482	14.923147
1.492566	7.460187
1.492649	7.458801
1.492732	18.643536
1.492816	11.184042
1.492899	18.636604
1.492983	11.179882
1.493066	18.629671
1.493150	11.175723
1.493233	3.724548
1.493317	18.619274
1.493401	3.723162
1.493484	11.167405
1.493568	11.165326
1.493651	14.884329
1.493735	7.440778
1.493819	14.878783
1.493902	11.157008
1.493986	14.873239
1.494070	11.152849
1.494153	11.150770
1.494237	7.432461
1.494321	11.146611
1.494405	7.429688
1.494489	0.000000
1.494572	7.426916
1.494656	-3.712765
1.494740	0.000000
1.494824	-3.711379
1.494908	14.842743
1.494992	7.419985
1.495076	11.127898
1.495160	7.417213
1.495243	11.123740
1.495327	14.828881
1.495411	11.119582
1.495495	11.117503
1.495579	7.410283
1.495663	18.522242
1.495747	7.407511
1.495831	18.515312
1.495915	7.404738
1.495999	25.911734
1.496083	7.401967
1.496168	14.801161
1.496252	11.098792
1.496336	18.494522
1.496420	7.396423
1.496504	0.000000
1.496588	11.090476
1.496673	7.392265
1.496757	3.695440
1.496841	14.778986
1.496925	3.694054
1.497010	18.466803
1.497094	11.078003
1.497178	7.383950
1.497262	11.073846
1.497347	18.452946
1.497431	18.449480
1.497515	14.756813
1.497600	3.688510
1.497684	11.063452
1.497769	18.435623
1.497853	7.372863
1.497937	11.057216
1.498022	0.000000
1.498106	7.368706
1.498191	14.734640
1.498275	11.048902
1.498360	7.364549
1.498444	11.044744
1.498529	18.404444
1.498613	14.720783
1.498698	18.397514
1.498783	14.715240
1.498867	18.390587
1.498952	18.387123
1.499037	14.706926
1.499121	11.028116
1.499206	11.026038
1.499291	11.023959
1.499375	11.021881
1.499460	11.019803
1.499545	14.690299
1.499629	18.359411
1.499714	14.684757
1.499799	7.340993
1.499884	7.339608
1.499969	22.014666
1.500054	11.005255
1.500138	3.667726
1.500223	7.334065
1.500308	7.332680
1.500393	14.662589
1.500478	21.989727
1.500563	10.992785
1.500648	10.990707
1.500733	18.314383
1.500818	18.310919
1.500903	18.307455
1.500988	10.982395
1.501073	21.960634
1.501158	10.978240
1.501243	14.634882
1.501328	10.974084
1.501413	10.972006
1.501498	7.313285
1.501583	3.655950
1.501668	10.965773
1.501754	21.927389
1.501839	25.577106
1.501924	14.612719
1.502009	14.609948
1.502094	14.607178
1.502180	14.604407
1.502265	18.252047
1.502350	10.949150
1.502435	10.947073
1.502521	10.944995
1.502606	18.238195
1.502691	3.646947
1.502777	3.646254
1.502862	10.936686
1.502947	18.224346
1.503033	7.288353
1.503118	14.573937
1.503204	10.928375
1.503289	10.926298
1.503375	3.641407
1.503460	21.844288
1.503546	18.200111
1.503631	7.278660
1.503716	3.638638
1.503802	3.637945
1.503888	7.274505
1.503973	10.909681
1.504059	18.179340
1.504144	0.000000
1.504230	18.172417
1.504316	18.168955
1.504401	10.899296
1.504487	14.529626
1.504573	7.263428
1.504658	3.631022
1.504744	7.260659
1.504830	10.888912
1.504916	7.257891
1.505001	10.884759
1.505087	7.255122
1.505173	14.507475
1.505259	14.504706
1.505345	7.250968
1.505430	14.499168
1.505516	10.872300
1.505602	18.117041
1.505688	21.736296
1.505774	14.488095
1.505860	21.727991
1.505946	18.103199
1.506032	18.099737
1.506118	21.715534
1.506204	7.237127
1.506290	3.617872
1.506376	3.617180
1.506462	10.849463
1.506548	10.847387
1.506634	18.075520
1.506720	18.072060
1.506806	7.227440
1.506892	7.226056
1.506979	3.612336
1.507065	10.834933
1.507151	14.443810
1.507237	14.441043
1.507323	18.047846
1.507410	3.608877
1.507496	14.432742
1.507582	7.214988
1.507668	10.820406
1.507755	18.030552
1.507841	3.605419
1.507927	25.233089
1.508014	7.208071
1.508100	21.620062
1.508186	10.807957
1.508273	10.805882
1.508359	18.006346
1.508446	14.402310
1.508532	10.799658
1.508619	10.797584
1.508705	7.197006
1.508792	7.195623
1.508878	14.388481
1.508965	10.789287
1.509051	7.191475
1.509138	10.785138
1.509224	10.783064
1.509311	17.968317
1.509398	7.185944
1.509484	17.961405
1.509571	10.774769
1.509658	14.363593
1.509744	17.951036
1.509831	17.947580
1.509918	10.766475
1.510004	10.764401
1.510091	10.762328
1.510178	10.760255
1.510265	14.344242
1.510352	7.170739
1.510438	7.169357
1.510525	17.919937
1.510612	0.000000
1.510699	7.165212
1.510786	7.163830
1.510873	14.324896
1.510960	14.322133
1.511047	10.739527
1.511133	7.158303
1.511220	10.735383
1.511307	10.733311
1.511394	10.731238
1.511481	14.305555
1.511568	3.575698
1.511655	14.300031
1.511742	7.148634
1.511830	10.720880
1.511917	3.572936
1.512004	14.288982
1.512091	10.714665
1.512178	17.854324
1.512265	7.140349
1.512352	14.277936
1.512440	21.412762
1.512527	14.272413
1.512614	7.134826
1.512701	28.533783
1.512789	14.264132
1.512876	7.130685
1.512963	7.129305
1.513050	24.947737
1.513138	10.689817
1.513225	3.562582
1.513313	14.247570
1.513400	14.244810
1.513487	7.121025
1.513575	7.119646
1.513662	10.677399
1.513750	14.233773
1.513837	10.673261
1.513925	7.114128
1.514012	3.556374
1.514100	10.667053
1.514187	10.664985
1.514275	14.217221
1.514362	24.875311
1.514450	7.105853
1.514538	10.656711
1.514625	14.206190
1.514713	14.203433
1.514800	7.100338
1.514888	10.648438
1.514976	10.646371
1.515064	21.288607
1.515151	10.642236
1.515239	10.640169
1.515327	10.638102
1.515414	7.090690
1.515502	24.812592
1.515590	14.175868
1.515678	0.000000
1.515766	21.255535
1.515854	17.709503
1.515942	3.541212
1.516029	0.000000
1.516117	10.619503
1.516205	17.695728
1.516293	10.615372
1.516381	10.613306
1.516469	14.148321
1.516557	3.536392
1.516645	10.607110
1.516733	3.535015
1.516821	7.068654
1.516909	17.668194
1.516998	10.598851
1.517086	14.129049
1.517174	10.594723
1.517262	7.061773
1.517350	7.060397
1.517438	17.647552
1.517526	17.644114
1.517614	14.112539
1.517703	14.109788
1.517791	14.107038
1.517879	10.578215
1.517967	17.626921
1.518056	7.049393
1.518144	7.048018
1.518232	7.046643
1.518321	3.522634
1.518409	3.521947
1.518498	14.085038
1.518586	14.082290
1.518674	10.559656
1.518763	3.519198
1.518851	10.555533
1.518940	21.106945
1.519028	10.551412
1.519117	10.549351
1.519205	14.063054
1.519294	3.515077
1.519382	21.086340
1.519471	21.082222
1.519559	17.565084
1.519648	3.512331
1.519737	17.558220
1.519825	7.021915
1.519914	17.551357
1.520003	10.528755
1.520091	10.526697
1.520180	10.524638
1.520269	10.522580
1.520357	17.534204
1.520446	17.530773
1.520535	17.527346
1.520624	21.028700
1.520713	14.016390
1.520801	24.523882
1.520890	14.010904
1.520979	21.012243
1.521068	7.002710
1.521157	14.002679
1.521246	13.999938
1.521335	6.998599
1.521424	6.997228
1.521513	17.489645
1.521602	13.988976
1.521691	6.993118
1.521780	17.479370
1.521869	6.990378
1.521958	6.989009
1.522047	17.469099
1.522136	13.972541
1.522225	6.984901
1.522314	6.983532
1.522403	3.491082
1.522492	10.471192
1.522582	13.958853
1.522671	13.956116
1.522760	13.953380
1.522849	0.000000
1.522938	10.460931
1.523028	6.972586
1.523117	20.913656
1.523206	3.484926
1.523296	3.484242
1.523385	13.934235
1.523474	6.965750
1.523564	6.964384
1.523653	10.444525
1.523743	13.923301
1.523832	13.920568
1.523921	13.917836
1.524011	13.915104
1.524100	20.868559
1.524190	27.819283
1.524279	10.430183
1.524369	13.904181
1.524458	6.950725
1.524548	6.949360
1.524638	10.421993
1.524727	13.893261
1.524817	10.417899
1.524906	10.415854
1.524996	10.413807
1.525086	10.411761
1.525175	13.879621
1.525265	10.407670
1.525355	17.342709
1.525445	17.339300
1.525534	6.934358
1.525624	6.932995
1.525714	13.863264
1.525804	20.790810
1.525894	10.393361
1.525983	13.855091
1.526073	20.778551
1.526163	3.462411
1.526253	17.308651
1.526343	10.383148
1.526433	24.222584
1.526523	10.379066
1.526613	6.918016
1.526703	10.374984
1.526793	13.830591
1.526883	10.370903
1.526973	17.281439
1.527063	3.455608
1.527153	6.909856
1.527243	6.908497
1.527333	6.907138
1.527423	3.452889
1.527514	20.713261
1.527604	13.806123
1.527694	13.803407
1.527784	10.350517
1.527874	6.898987
1.527964	13.795259
1.528055	17.240681
1.528145	13.789829
1.528235	10.340337
1.528326	3.446100
1.528416	10.336267
1.528506	10.334231
1.528597	13.776263
1.528687	20.660328
1.528777	13.770840
1.528868	13.768128
1.528958	3.441355
1.529049	3.440677
1.529139	17.199997
1.529230	17.196611
1.529320	10.315935
1.529411	3.437968
1.529501	3.437291
1.529592	10.309842
1.529682	0.000000
1.529773	10.305782
1.529863	3.434584
1.529954	13.735631
1.530045	13.732925
1.530135	17.162777
1.530226	13.727517
1.530317	10.293610
1.530408	13.722110
1.530498	13.719407
1.530589	10.287529
1.530680	6.857001
1.530771	-3.427825
1.530861	10.281450
1.530952	10.279426
1.531043	6.851600
1.531134	10.275375
1.531225	13.695178
1.531316	6.847174
1.531407	20.536873
1.531497	13.689043
1.531589	6.848018
1.531680	20.511679
1.531770	10.267900
1.531861	6.853528
1.531953	20.507063
1.532043	6.860412
1.532134	17.053923
1.532226	10.193196
1.532317	27.210545
1.532408	17.018272
1.532499	10.216332
1.532590	23.731073
1.532681	10.202774
1.532772	13.628176
1.532864	20.375261
1.532955	6.808139
1.533046	3.512498
1.533137	10.243413
1.533229	16.950565
1.533320	16.837225
1.533411	20.153889
1.533503	10.361545
1.533594	6.914878
1.533685	13.558871
1.533777	17.171186
1.533868	13.373564
1.533959	16.825212
1.534051	13.327641
1.534142	10.873609
1.534234	4.168405
1.534325	3.737400
1.534417	13.224113
1.534508	16.979521
1.534600	10.539351
1.534691	7.354028
1.534783	19.154652
1.534875	13.780990
1.534966	9.872142
1.535058	8.691674
1.535149	16.102661
1.535241	15.605295
1.535333	16.934557
1.535425	13.840189
1.535516	17.444670
1.535608	6.110153
1.535700	5.914830
1.535792	16.907501
1.535883	10.901507
1.535975	15.243354
1.536067	10.968542
1.536159	15.430221
1.536251	10.158257
1.536343	13.974782
1.536434	16.867006
1.536526	15.996759
1.536618	1.801234
1.536710	16.848707
1.536802	13.083577
1.536894	6.531476
1.536986	13.041937
1.537078	8.701368
1.537170	6.499376
1.537262	9.438287
1.537354	8.922245
1.537447	11.598248
1.537539	11.647962
1.537631	9.155240
1.537723	13.152312
1.537815	7.867777
1.537907	11.312952
1.538000	12.785808
1.538092	15.152868
1.538184	16.025692
1.538276	5.087698
1.538369	8.638609
1.538461	15.853046
1.538553	12.629674
1.538646	10.109108
1.538738	18.655252
1.538830	4.263021
1.538923	14.650146
1.539015	12.492741
1.539108	14.639886
1.539200	14.430536
1.539292	8.817867
1.539385	6.189995
1.539477	17.148766
1.539570	10.469741
1.539662	15.500198
1.539755	13.052057
1.539848	17.487795
1.539940	9.758244
1.540033	5.025112
1.540125	-0.674900
1.540218	12.121604
1.540311	4.478343
1.540403	19.432495
1.540496	19.579838
1.540589	10.545329
1.540682	9.125351
1.540774	17.925997
1.540867	17.883898
1.540960	12.552115
1.541053	13.935965
1.541146	11.839458
1.541238	9.371482
1.541331	7.037657
1.541424	27.309526
1.541517	-3.885627
1.541610	5.852655
1.541703	26.587608
1.541796	6.851316
1.541889	2.132555
1.541982	11.601547
1.542075	8.781125
1.542168	7.579806
1.542261	11.528104
1.542354	4.215875
1.542447	5.740448
1.542540	20.556408
1.542633	20.593945
1.542727	14.924290
1.542820	10.685901
1.542913	15.017241
1.543006	14.408818
1.543099	13.849443
1.543192	6.861489
1.543286	-2.743851
1.543379	6.190540
1.543472	6.691877
1.543565	2.045697
1.543659	14.369543
1.543752	25.174419
1.543846	15.869376
1.543939	19.325270
1.544032	15.081920
1.544126	1.556676
1.544219	11.111113
1.544313	25.269848
1.544406	15.279550
1.544500	11.066199
1.544593	24.910032
1.544686	20.930786
1.544780	-3.885559
1.544874	16.517771
1.544967	5.741724
1.545061	20.832172
1.545154	11.190174
1.545248	5.886398
1.545342	-4.526176
1.545435	16.056065
1.545529	10.764345
1.545623	16.225668
1.545717	10.474891
1.545810	16.352768
1.545904	15.835579
1.545998	5.441968
1.546092	0.215999
1.546185	0.199357
1.546279	16.194490
1.546373	15.853708
1.546467	26.721088
1.546561	26.456068
1.546655	5.478364
1.546749	10.938187
1.546843	5.460305
1.546937	10.903978
1.547030	10.804545
1.547125	0.223081
1.547218	10.826696
1.547313	16.125807
1.547407	10.734098
1.547501	16.104704
1.547595	10.775282
1.547689	5.401098
1.547783	16.112196
1.547877	0.042187
1.547971	-5.320847
1.548065	5.378348
1.548160	5.376772
1.548254	26.858229
1.548348	21.483027
1.548442	21.488663
1.548537	16.112204
1.548631	10.740320
1.548725	21.475719
1.548820	5.368061
1.548898	16.101248
1.548990	0.000000
1.549083	10.730256
1.549175	10.728302
1.549267	5.363173
1.549360	10.724393
1.549452	0.000000
1.549545	5.360242
1.549637	10.718531
1.549729	16.074865
1.549822	26.786556
1.549914	16.069004
1.550007	16.066072
1.550099	10.708762
1.550192	5.353405
1.550284	5.352428
1.550377	16.054354
1.550469	-5.350475
1.550562	10.698997
1.550655	10.697044
1.550747	0.000000
1.550840	10.693139
1.550932	-5.345593
1.551025	0.000000
1.551118	10.687282
1.551210	0.000000
1.551303	21.366756
1.551396	5.340713
1.551489	16.019211
1.551581	-5.338761
1.551674	16.013357
1.551767	10.673619
1.551860	0.000000
1.551952	16.004576
1.552045	5.333883
1.552138	0.000000
1.552231	15.995795
1.552324	10.661912
1.552417	5.329981
1.552510	21.316021
1.552603	15.984090
1.552696	10.654109
1.552788	10.652159
1.552881	26.625521
1.552975	0.000000
1.553068	10.646308
1.553161	15.966537
1.553254	5.321204
1.553347	21.280916
1.553440	21.277016
1.553533	26.591394
1.553626	10.634608
1.553719	10.632659
1.553812	5.315354
1.553906	21.257519
1.553999	10.626810
1.554092	15.937291
1.554185	0.000000
1.554278	5.310481
1.554372	0.000000
1.554465	15.925595
1.554558	0.000000
1.554652	5.306583
1.554745	10.611217
1.554838	5.304634
1.554932	10.607319
1.555025	5.302685
1.555118	21.206844
1.555212	15.902210
1.555305	15.899287
1.555399	21.195152
1.555492	0.000000
1.555586	15.890519
1.555679	10.591731
1.555773	5.294892
1.555866	10.587835
1.555960	5.292943
1.556053	-5.291969
1.556147	26.454977
1.556241	10.580043
1.556334	26.445238
1.556428	-5.288074
1.556522	21.148399
1.556615	21.144505
1.556709	0.000000
1.556803	21.136713
1.556896	10.566409
1.556990	5.282231
1.557084	5.281257
1.557178	15.840850
1.557271	15.837929
1.557365	15.835009
1.557459	10.554725
1.557553	10.552777
1.557647	15.826245
1.557741	10.548883
1.557835	15.820404
1.557929	10.544990
1.558022	-5.271521
1.558116	10.541096
1.558210	10.539148
1.558304	10.537202
1.558398	5.267627
1.558492	5.266654
1.558586	10.531361
1.558681	5.264707
1.558775	5.263734
1.558869	10.525521
1.558963	21.047148
1.559057	21.043255
1.559151	5.259840
1.559245	5.258867
1.559340	10.515788
1.559434	21.027683
1.559528	21.023790
1.559622	10.509949
1.559716	10.508002
1.559811	21.012112
1.559905	5.252055
1.559999	5.251082
1.560093	31.500652
1.560188	10.498271
1.560282	15.744488
1.560377	0.000000
1.560471	0.000000
1.560565	5.245243
1.560660	10.488541
1.560754	5.243297
1.560849	10.484649
1.560943	20.965405
1.561038	-5.240378
1.561132	5.239405
1.561227	5.238432
1.561321	5.237459
1.561416	5.236486
1.561510	5.235513
1.561605	5.234540
1.561700	26.167837
1.561794	5.232594
1.561889	15.694865
1.561984	10.461298
1.562078	15.689028
1.562173	10.457406
1.562268	15.683190
1.562362	5.226758
1.562457	10.451569
1.562552	20.899246
1.562647	15.671516
1.562742	0.000000
1.562836	10.443787
1.562931	20.883682
1.563026	15.659842
1.563121	5.218975
1.563216	10.436004
1.563311	20.868116
1.563406	0.000000
1.563501	15.645251
1.563596	5.214111
1.563691	15.639415
1.563786	15.636497
1.563881	10.422385
1.563976	15.630660
1.564071	10.418494
1.564166	20.833097
1.564261	5.207302
1.564356	-5.206329
1.564451	10.410712
1.564546	10.408767
1.564642	5.203411
1.564737	0.000000
1.564832	0.000000
1.564927	10.400986
1.565022	15.598560
1.565118	20.794189
1.565213	0.000000
1.565308	15.589806
1.565403	25.978148
1.565499	10.389314
1.565594	5.193684
1.565690	10.385423
1.565785	5.191739
1.565880	10.381532
1.565976	5.189793
1.566071	5.188821
1.566167	5.187848
1.566262	0.000000
1.566358	10.371805
1.566453	5.184930
1.566549	5.183958
1.566644	5.182985
1.566740	10.364024
1.566835	20.724157
1.566931	15.540200
1.567027	10.358189
1.567122	15.534365
1.567218	5.177149
1.567314	-5.176176
1.567409	20.700813
1.567505	20.696924
1.567601	15.519774
1.567696	15.516857
1.567792	15.513939
1.567888	-5.170341
1.567984	0.000000
1.568079	10.336790
1.568175	10.334845
1.568271	-5.166450
1.568367	10.330955
1.568463	0.000000
1.568559	10.327064
1.568655	5.162559
1.568751	15.484759
1.568847	0.000000
1.568943	10.319283
1.569039	10.317337
1.569135	5.157696
1.569231	10.313447
1.569327	15.467252
1.569423	0.000000
1.569519	10.307611
1.569615	0.000000
1.569711	10.303720
1.569807	15.452662
1.569903	0.000000
1.570000	10.297885
1.570096	0.000000
1.570192	10.293994
1.570288	10.292048
1.570384	10.290103
1.570481	10.288158
1.570577	5.143106
1.570673	0.000000
1.570769	5.141161
1.570866	0.000000
1.570962	0.000000
1.571059	0.000000
1.571155	0.000000
1.571251	10.272595
1.571348	25.676626
1.571444	5.134353
1.571541	10.266760
1.571637	-5.132407
1.571734	0.000000
1.571830	5.130462
1.571927	5.129489
1.572023	5.128517
1.572120	0.000000
1.572217	0.000000
1.572313	5.125598
1.572410	0.000000
1.572506	20.494614
1.572603	0.000000
1.572700	15.365124
1.572796	15.362206
1.572893	15.359288
1.572990	10.237580
1.573087	5.117817
1.573183	10.233689
1.573280	15.347616
1.573377	10.229799
1.573474	10.227854
1.573571	0.000000
1.573668	0.000000
1.573764	20.444036
1.573861	25.550180
1.573958	5.109064
1.574055	5.108091
1.574152	15.321355
1.574249	15.318437
1.574346	15.315519
1.574443	-5.104200
1.574540	0.000000
1.574637	15.306766
1.574734	10.202565
1.574831	5.100310
1.574929	10.198674
1.575026	15.295094
1.575123	15.292175
1.575220	5.096419
1.575317	5.095447
1.575414	5.094474
1.575512	10.187003
1.575609	10.185058
1.575706	20.366224
1.575803	20.362335
1.575901	15.268833
1.575998	0.000000
1.576095	15.262998
1.576193	15.260079
1.576290	10.171441
1.576387	15.254244
1.576485	5.083776
1.576582	15.248408
1.576680	5.081830
1.576777	15.242573
1.576875	20.319540
1.576972	10.157825
1.577070	10.155880
1.577167	10.153934
1.577265	25.379974
1.577362	15.225067
1.577460	25.370249
1.577558	0.000000
1.577655	15.216314
1.577753	10.142264
1.577851	15.210479
1.577948	15.207561
1.578046	20.272858
1.578144	10.134484
1.578241	15.198809
1.578339	20.261189
1.578437	15.192974
1.578535	15.190057
1.578632	10.124760
1.578730	0.000000
1.578828	0.000000
1.578926	5.059463
1.579024	15.175469
1.579122	5.057518
1.579220	10.113091
1.579318	10.111145
1.579416	15.163801
1.579514	0.000000
1.579612	20.210623
1.579710	20.206732
1.579808	15.152132
1.579906	10.099477
1.580004	10.097532
1.580102	15.143381
1.580200	10.093643
1.580298	15.137547
1.580397	5.044877
1.580495	5.043904
1.580593	0.000000
1.580691	20.167839
1.580789	25.204939
1.580888	5.040016
1.580986	10.078087
1.581084	25.190355
1.581182	20.148396
1.581281	-5.036127
1.581379	15.105463
1.581478	10.068365
1.581576	5.033210
1.581674	5.032238
1.581773	10.062531
1.581871	20.121176
1.581969	5.029322
1.582068	10.056700
1.582167	5.027378
1.582265	5.026405
1.582363	20.101734
1.582462	10.048923
1.582561	5.023489
1.582659	10.045035
1.582758	0.000000
1.582857	15.061721
1.582955	0.000000
1.583054	20.074520
1.583153	15.052974
1.583251	5.016686
1.583350	20.062857
1.583449	15.044228
1.583548	25.068853
1.583646	10.025598
1.583745	15.035481
1.583844	25.054277
1.583943	20.039534
1.584042	5.008912
1.584141	15.023821
1.584239	5.006968
1.584338	10.011993
1.584437	10.010051
1.584536	25.020267
1.584635	20.012329
1.584734	20.008442
1.584833	5.001139
1.584932	5.000167
1.585031	4.999196
